timestamp_utc,total_vehicles_detected,daily_vehicle_count,vehicles_in_lane_1,vehicles_in_lane_2,vehicles_in_lane_3,vehicles_in_lane_4,vehicles_in_line
2026-08-16T19:03:12.736119+00:00,18,71,0,6,6,6,18
2026-08-16T19:04:12.803049+00:00,18,71,0,6,6,6,18
2026-08-16T19:05:14.911274+00:00,18,72,0,6,6,6,18
2026-08-16T19:06:12.830892+00:00,18,72,0,6,6,6,18
2026-08-16T19:07:13.565538+00:00,18,72,0,6,6,6,18
2026-08-16T19:08:13.493849+00:00,18,73,0,7,7,4,18
2026-08-16T19:09:12.445223+00:00,18,73,0,7,7,4,18
2026-08-16T19:10:15.039924+00:00,18,73,0,7,7,4,18
2026-08-16T19:11:12.583402+00:00,19,74,0,6,5,8,19
2026-08-16T19:12:12.922340+00:00,19,74,0,6,5,8,19
2026-08-16T19:13:12.648560+00:00,19,74,0,6,5,8,19
2026-08-16T19:14:13.882030+00:00,20,74,0,7,5,7,19
2026-08-16T19:15:16.852393+00:00,20,74,0,7,5,7,19
2026-08-16T19:16:13.446228+00:00,20,74,0,7,5,7,19
2026-08-16T19:17:12.781057+00:00,17,74,0,5,4,8,17
2026-08-16T19:18:12.951593+00:00,17,74,0,5,4,8,17
2026-08-16T19:19:13.342388+00:00,17,74,0,5,4,8,17
2026-08-16T19:20:15.417692+00:00,17,74,0,8,3,6,17
2026-08-16T19:21:13.438720+00:00,17,74,0,8,3,6,17
2026-08-16T19:22:13.602698+00:00,17,74,0,8,3,6,17
2026-08-16T19:23:12.620402+00:00,19,76,0,7,5,7,19
2026-08-16T19:24:12.772661+00:00,19,76,0,7,5,7,19
2026-08-16T19:25:14.487864+00:00,19,76,0,7,5,7,19
2026-08-16T19:26:12.857509+00:00,19,76,0,7,7,5,19
2026-08-16T19:27:13.516313+00:00,19,76,0,7,7,5,19
2026-08-16T19:28:12.870990+00:00,19,76,0,7,7,5,19
2026-08-16T19:29:13.011203+00:00,19,77,0,7,5,7,19
2026-08-16T19:30:20.099108+00:00,19,77,0,7,5,7,19
2026-08-16T19:31:13.445384+00:00,19,77,0,7,5,7,19
2026-08-16T19:32:13.086345+00:00,16,79,0,3,7,5,15
2026-08-16T19:33:12.715826+00:00,16,79,0,3,7,5,15
2026-08-16T19:34:13.039156+00:00,16,79,0,3,7,5,15
2026-08-16T19:35:14.290788+00:00,15,79,0,2,8,5,15
2026-08-16T19:36:13.000189+00:00,15,79,0,2,8,5,15
2026-08-16T19:37:13.607259+00:00,15,79,0,2,8,5,15
2026-08-16T19:38:12.313634+00:00,13,79,0,3,4,5,12
2026-08-16T19:39:13.122059+00:00,13,79,0,3,4,5,12
2026-08-16T19:40:14.786292+00:00,13,79,0,3,4,5,12
2026-08-16T19:41:12.328246+00:00,14,80,0,4,4,6,14
2026-08-16T19:42:12.507410+00:00,14,80,0,4,4,6,14
2026-08-16T19:43:13.020929+00:00,14,80,0,4,4,6,14
2026-08-16T19:44:13.323391+00:00,17,80,0,3,7,7,17
2026-08-16T19:45:16.528660+00:00,17,80,0,3,7,7,17
2026-08-16T19:46:12.637664+00:00,17,80,0,3,7,7,17
2026-08-16T19:47:13.121406+00:00,13,80,0,1,5,7,13
2026-08-16T19:48:13.027213+00:00,13,80,0,1,5,7,13
2026-08-16T19:49:13.494907+00:00,13,80,0,1,5,7,13
2026-08-16T19:50:14.824691+00:00,17,81,0,4,6,7,17
2026-08-16T19:51:14.003895+00:00,17,81,0,4,6,7,17
2026-08-16T19:52:13.091751+00:00,17,81,0,4,6,7,17
2026-08-16T19:53:13.672082+00:00,9,81,0,3,3,3,9
2026-08-16T19:54:11.891544+00:00,9,81,0,3,3,3,9
2026-08-16T19:55:14.187525+00:00,9,81,0,3,3,3,9
2026-08-16T19:56:12.411418+00:00,17,83,0,4,6,6,16
2026-08-16T19:57:12.894799+00:00,17,83,0,4,6,6,16
2026-08-16T19:58:13.855214+00:00,17,83,0,4,6,6,16
2026-08-16T19:59:12.539651+00:00,17,86,0,6,5,4,15
2026-08-16T20:00:14.163168+00:00,17,86,0,6,5,4,15
2026-08-16T20:01:13.518532+00:00,17,86,0,6,5,4,15
2026-08-16T20:02:13.305952+00:00,12,86,0,6,4,2,12
2026-08-16T20:03:13.380175+00:00,12,86,0,6,4,2,12
2026-08-16T20:04:12.959952+00:00,12,86,0,6,4,2,12
2026-08-16T20:05:15.014999+00:00,16,87,0,4,4,6,14
2026-08-16T20:06:12.966133+00:00,16,87,0,4,4,6,14
2026-08-16T20:07:12.796841+00:00,16,87,0,4,4,6,14
2026-08-16T20:08:13.513977+00:00,15,87,0,5,4,5,14
2026-08-16T20:09:13.952728+00:00,15,87,0,5,4,5,14
2026-08-16T20:10:14.818416+00:00,15,87,0,5,4,5,14
2026-08-16T20:11:12.891107+00:00,19,92,0,5,6,7,18
2026-08-16T20:12:13.097829+00:00,19,92,0,5,6,7,18
2026-08-16T20:13:13.821185+00:00,19,92,0,5,6,7,18
2026-08-16T20:14:12.899106+00:00,17,93,0,6,6,4,16
2026-08-16T20:15:16.851767+00:00,17,93,0,6,6,4,16
2026-08-16T20:16:12.804538+00:00,17,93,0,6,6,4,16
2026-08-16T20:17:12.995380+00:00,14,93,0,3,6,5,14
2026-08-16T20:18:13.208428+00:00,14,93,0,3,6,5,14
2026-08-16T20:19:13.968155+00:00,14,93,0,3,6,5,14
2026-08-16T20:20:15.365359+00:00,17,93,0,4,7,6,17
2026-08-16T20:21:12.458733+00:00,17,93,0,4,7,6,17
2026-08-16T20:22:13.632831+00:00,17,93,0,4,7,6,17
2026-08-16T20:23:13.555449+00:00,13,93,0,3,6,4,13
2026-08-16T20:24:12.782674+00:00,13,93,0,3,6,4,13
2026-08-16T20:25:15.088252+00:00,13,93,0,3,6,4,13
2026-08-16T20:26:12.433419+00:00,16,93,0,6,6,4,16
2026-08-16T20:27:12.825001+00:00,16,93,0,6,6,4,16
2026-08-16T20:28:12.749694+00:00,16,93,0,6,6,4,16
2026-08-16T20:29:13.579178+00:00,15,94,0,3,5,5,13
2026-08-16T20:30:18.863791+00:00,15,94,0,3,5,5,13
2026-08-16T20:31:13.779003+00:00,15,94,0,3,5,5,13
2026-08-16T20:32:12.750073+00:00,16,95,0,4,5,5,14
2026-08-16T20:33:12.730412+00:00,16,95,0,4,5,5,14
2026-08-16T20:34:13.049710+00:00,16,95,0,4,5,5,14
2026-08-16T20:35:14.388274+00:00,14,96,0,3,7,3,13
2026-08-16T20:36:13.396613+00:00,14,96,0,3,7,3,13
2026-08-16T20:37:13.669835+00:00,14,96,0,3,7,3,13
2026-08-16T20:38:12.869739+00:00,15,96,0,5,3,5,13
2026-08-16T20:39:13.672129+00:00,15,96,0,5,3,5,13
2026-08-16T20:40:15.454390+00:00,15,96,0,5,3,5,13
2026-08-16T20:41:13.113992+00:00,20,98,0,5,6,7,18
2026-08-16T20:42:13.078777+00:00,20,98,0,5,6,7,18
2026-08-16T20:43:13.166524+00:00,20,98,0,5,6,7,18
2026-08-16T20:44:12.506529+00:00,20,99,0,6,6,7,19
2026-08-16T20:45:16.613697+00:00,20,99,0,6,6,7,19
2026-08-16T20:46:13.543434+00:00,20,99,0,6,6,7,19
2026-08-16T20:47:13.083894+00:00,17,99,0,6,6,5,17
2026-08-16T20:48:12.935930+00:00,17,99,0,6,6,5,17
2026-08-16T20:49:12.464850+00:00,17,99,0,6,6,5,17
2026-08-16T20:50:14.570699+00:00,18,99,0,7,6,5,18
2026-08-16T20:51:11.988701+00:00,18,99,0,7,6,5,18
2026-08-16T20:52:13.635700+00:00,18,99,0,7,6,5,18
2026-08-16T20:53:13.017806+00:00,18,100,0,5,6,7,18
2026-08-16T20:54:13.607800+00:00,18,100,0,5,6,7,18
2026-08-16T20:55:15.097127+00:00,18,100,0,5,6,7,18
2026-08-16T20:56:12.177868+00:00,19,101,0,5,4,9,18
2026-08-16T20:57:12.640702+00:00,19,101,0,5,4,9,18
2026-08-16T20:58:13.557759+00:00,19,101,0,5,4,9,18
2026-08-16T20:59:13.589506+00:00,18,101,0,4,7,7,18
2026-08-16T21:00:15.688715+00:00,18,101,0,4,7,7,18
2026-08-16T21:01:13.397440+00:00,18,101,0,4,7,7,18
2026-08-16T21:02:13.455178+00:00,18,101,0,5,5,8,18
2026-08-16T21:03:13.018297+00:00,18,101,0,5,5,8,18
2026-08-16T21:04:12.796035+00:00,18,101,0,5,5,8,18
2026-08-16T21:05:15.075610+00:00,17,101,0,3,7,7,17
2026-08-16T21:06:12.608600+00:00,17,101,0,3,7,7,17
2026-08-16T21:07:13.505491+00:00,17,101,0,3,7,7,17
2026-08-16T21:08:12.226475+00:00,20,103,0,5,6,7,18
2026-08-16T21:09:12.863091+00:00,20,103,0,5,6,7,18
2026-08-16T21:10:15.050249+00:00,20,103,0,5,6,7,18
2026-08-16T21:11:14.054371+00:00,17,103,0,3,7,7,17
2026-08-16T21:12:13.257378+00:00,17,103,0,3,7,7,17
2026-08-16T21:13:13.580999+00:00,17,103,0,3,7,7,17
2026-08-16T21:14:13.611928+00:00,11,103,0,4,4,1,9
2026-08-16T21:15:17.610541+00:00,11,103,0,4,4,1,9
2026-08-16T21:16:13.486622+00:00,11,103,0,4,4,1,9
2026-08-16T21:17:13.778026+00:00,15,104,0,3,6,6,15
2026-08-16T21:18:12.597627+00:00,15,104,0,3,6,6,15
2026-08-16T21:19:12.991517+00:00,15,104,0,3,6,6,15
2026-08-16T21:20:14.925616+00:00,13,104,0,1,7,3,11
2026-08-16T21:21:12.746502+00:00,13,104,0,1,7,3,11
2026-08-16T21:22:12.715818+00:00,13,104,0,1,7,3,11
2026-08-16T21:23:12.640969+00:00,22,106,0,7,6,9,22
2026-08-16T21:24:13.266899+00:00,22,106,0,7,6,9,22
2026-08-16T21:25:14.466254+00:00,22,106,0,7,6,9,22
2026-08-16T21:26:12.876279+00:00,13,106,0,3,4,5,12
2026-08-16T21:27:12.458481+00:00,13,106,0,3,4,5,12
2026-08-16T21:28:13.254086+00:00,13,106,0,3,4,5,12
2026-08-16T21:29:13.369956+00:00,15,107,0,5,8,2,15
2026-08-16T21:30:16.901641+00:00,15,107,0,5,8,2,15
2026-08-16T21:31:13.205453+00:00,15,107,0,5,8,2,15
2026-08-16T21:32:12.987494+00:00,18,109,0,1,8,9,18
2026-08-16T21:33:12.663773+00:00,18,110,0,1,8,9,18
2026-08-16T21:34:12.819200+00:00,18,110,0,1,8,9,18
2026-08-16T21:35:15.125894+00:00,15,110,0,0,7,8,15
2026-08-16T21:36:12.453103+00:00,15,110,0,0,7,8,15
2026-08-16T21:37:13.289864+00:00,15,110,0,0,7,8,15
2026-08-16T21:38:13.229085+00:00,18,112,0,4,8,6,18
2026-08-16T21:39:12.871341+00:00,18,112,0,4,8,6,18
2026-08-16T21:40:14.579301+00:00,18,112,0,4,8,6,18
2026-08-16T21:41:12.004926+00:00,20,113,0,6,7,7,20
2026-08-16T21:42:13.494430+00:00,20,113,0,6,7,7,20
2026-08-16T21:43:12.550010+00:00,20,113,0,6,7,7,20
2026-08-16T21:44:12.722530+00:00,20,114,0,6,6,8,20
2026-08-16T21:45:18.356626+00:00,20,114,0,6,6,8,20
2026-08-16T21:46:16.515879+00:00,20,114,0,6,6,8,20
2026-08-16T21:47:13.336558+00:00,12,114,0,4,5,3,12
2026-08-16T21:48:13.395717+00:00,12,114,0,4,5,3,12
2026-08-16T21:49:12.143207+00:00,12,114,0,4,5,3,12
2026-08-16T21:50:14.883911+00:00,15,114,0,6,5,4,15
2026-08-16T21:51:12.216196+00:00,15,114,0,6,5,4,15
2026-08-16T21:52:12.974965+00:00,15,114,0,6,5,4,15
2026-08-16T21:53:13.168948+00:00,14,115,0,4,7,2,13
2026-08-16T21:54:13.478439+00:00,14,115,0,4,7,2,13
2026-08-16T21:55:15.052117+00:00,14,115,0,4,7,2,13
2026-08-16T21:56:13.415808+00:00,14,115,0,4,7,2,13
2026-08-16T21:57:13.213065+00:00,14,115,0,4,7,2,13
2026-08-16T21:58:13.225054+00:00,14,115,0,4,7,2,13
2026-08-16T21:59:12.988152+00:00,16,115,0,0,5,11,16
2026-08-16T22:00:15.564204+00:00,16,115,0,0,5,11,16
2026-08-16T22:01:14.236018+00:00,16,115,0,0,5,11,16
2026-08-16T22:02:14.031116+00:00,3,115,0,0,1,2,3
2026-08-16T22:03:13.777585+00:00,3,115,0,0,1,2,3
2026-08-16T22:04:13.577247+00:00,3,115,0,0,1,2,3
2026-08-16T22:05:15.401060+00:00,11,115,0,0,4,6,10
2026-08-16T22:06:13.114382+00:00,11,115,0,0,4,6,10
2026-08-16T22:07:13.269800+00:00,11,115,0,0,4,6,10
2026-08-16T22:08:13.463168+00:00,9,115,0,0,2,6,8
2026-08-16T22:09:12.758096+00:00,9,115,0,0,2,6,8
2026-08-16T22:10:15.725848+00:00,9,115,0,0,2,6,8
2026-08-16T22:11:12.884741+00:00,8,115,0,0,5,2,7
2026-08-16T22:12:13.296856+00:00,8,115,0,0,5,2,7
2026-08-16T22:13:13.074763+00:00,8,115,0,0,5,2,7
2026-08-16T22:14:13.390768+00:00,8,115,0,0,5,3,8
2026-08-16T22:15:17.487280+00:00,8,115,0,0,5,3,8
2026-08-16T22:16:15.237660+00:00,8,115,0,0,5,3,8
2026-08-16T22:17:13.699329+00:00,3,115,0,0,2,1,3
2026-08-16T22:18:13.174277+00:00,3,115,0,0,2,1,3
2026-08-16T22:19:12.756020+00:00,3,115,0,0,2,1,3
2026-08-16T22:20:14.393940+00:00,3,115,0,0,2,1,3
2026-08-16T22:21:13.332711+00:00,3,115,0,0,2,1,3
2026-08-16T22:22:13.168164+00:00,3,115,0,0,2,1,3
2026-08-16T22:23:13.091882+00:00,10,115,0,0,5,5,10
2026-08-16T22:24:13.303036+00:00,10,115,0,0,5,5,10
2026-08-16T22:25:15.247232+00:00,10,115,0,0,5,5,10
2026-08-16T22:26:13.570544+00:00,5,115,0,0,2,1,3
2026-08-16T22:27:13.440167+00:00,5,115,0,0,2,1,3
2026-08-16T22:28:13.405908+00:00,5,115,0,0,2,1,3
2026-08-16T22:29:13.513405+00:00,13,118,0,0,7,6,13
2026-08-16T22:30:18.847454+00:00,13,118,0,0,7,6,13
2026-08-16T22:31:14.042698+00:00,13,118,0,0,7,6,13
2026-08-16T22:32:13.286278+00:00,14,120,0,0,8,5,13
2026-08-16T22:33:13.280162+00:00,14,120,0,0,8,5,13
2026-08-16T22:34:13.934485+00:00,14,120,0,0,8,5,13
2026-08-16T22:35:14.955628+00:00,11,120,0,0,4,7,11
2026-08-16T22:36:12.532489+00:00,11,120,0,0,4,7,11
2026-08-16T22:37:12.429763+00:00,11,120,0,0,4,7,11
2026-08-16T22:38:13.014887+00:00,15,120,0,0,6,6,12
2026-08-16T22:39:13.165575+00:00,15,120,0,0,6,6,12
2026-08-16T22:40:15.014089+00:00,15,120,0,0,6,6,12
2026-08-16T22:41:12.910187+00:00,13,121,0,0,7,6,13
2026-08-16T22:42:12.846282+00:00,13,121,0,0,7,6,13
2026-08-16T22:43:13.577340+00:00,13,121,0,0,7,6,13
2026-08-16T22:44:12.994479+00:00,11,121,0,0,6,4,10
2026-08-16T22:45:16.865954+00:00,11,121,0,0,6,4,10
2026-08-16T22:46:16.762156+00:00,11,121,0,0,6,4,10
2026-08-16T22:47:12.835441+00:00,7,121,0,0,3,4,7
2026-08-16T22:48:12.830953+00:00,7,121,0,0,3,4,7
2026-08-16T22:49:12.873222+00:00,7,121,0,0,3,4,7
2026-08-16T22:50:14.201809+00:00,11,121,0,0,6,4,10
2026-08-16T22:51:13.163304+00:00,11,121,0,0,6,4,10
2026-08-16T22:52:12.917123+00:00,11,121,0,0,6,4,10
2026-08-16T22:53:12.482091+00:00,8,121,0,0,5,3,8
2026-08-16T22:54:13.161414+00:00,8,121,0,0,5,3,8
2026-08-16T22:55:13.665834+00:00,8,121,0,0,5,3,8
2026-08-16T22:56:11.799955+00:00,9,121,0,0,5,4,9
2026-08-16T22:57:13.211773+00:00,9,121,0,0,5,4,9
2026-08-16T22:58:12.406665+00:00,9,121,0,0,5,4,9
2026-08-16T22:59:12.425387+00:00,9,121,0,0,5,4,9
2026-08-16T23:00:20.993511+00:00,9,121,0,0,5,4,9
2026-08-16T23:01:18.639280+00:00,9,121,0,0,5,4,9
2026-08-16T23:02:13.668635+00:00,10,121,0,0,4,6,10
2026-08-16T23:03:13.201992+00:00,10,121,0,0,4,6,10
2026-08-16T23:04:14.101382+00:00,10,121,0,0,4,6,10
2026-08-16T23:06:13.087858+00:00,11,122,0,0,4,6,10
2026-08-16T23:07:13.266149+00:00,11,122,0,0,4,6,10
2026-08-16T23:08:12.811547+00:00,11,122,0,0,5,6,11
2026-08-16T23:09:13.457574+00:00,11,122,0,0,5,6,11
2026-08-16T23:10:14.579308+00:00,11,122,0,0,5,6,11
2026-08-16T23:11:12.602772+00:00,10,123,0,0,5,5,10
2026-08-16T23:12:13.140764+00:00,10,123,0,0,5,5,10
2026-08-16T23:13:12.901889+00:00,10,123,0,0,5,5,10
2026-08-16T23:14:13.154269+00:00,8,123,0,0,4,3,7
2026-08-16T23:15:18.913402+00:00,8,123,0,0,4,3,7
2026-08-16T23:16:17.107241+00:00,8,123,0,0,4,3,7
2026-08-16T23:17:12.610956+00:00,8,123,0,0,2,5,7
2026-08-16T23:18:13.357466+00:00,8,123,0,0,2,5,7
2026-08-16T23:19:13.470312+00:00,8,123,0,0,2,5,7
2026-08-16T23:20:15.078708+00:00,13,126,0,0,6,7,13
2026-08-16T23:21:12.522511+00:00,13,126,0,0,6,7,13
2026-08-16T23:22:12.608330+00:00,13,126,0,0,6,7,13
2026-08-16T23:23:12.352587+00:00,21,132,0,7,6,8,21
2026-08-16T23:24:13.499729+00:00,21,132,0,7,6,8,21
2026-08-16T23:25:15.020281+00:00,21,132,0,7,6,8,21
2026-08-16T23:26:12.853849+00:00,18,133,0,6,7,5,18
2026-08-16T23:27:12.918746+00:00,18,133,0,6,7,5,18
2026-08-16T23:28:13.079018+00:00,18,133,0,6,7,5,18
2026-08-16T23:29:12.778251+00:00,16,133,0,4,4,7,15
2026-08-16T23:30:18.647251+00:00,16,133,0,4,4,7,15
2026-08-16T23:31:17.236877+00:00,16,133,0,4,4,7,15
2026-08-16T23:32:13.764187+00:00,12,133,0,4,3,4,11
2026-08-16T23:33:13.193990+00:00,12,133,0,4,3,4,11
2026-08-16T23:34:13.698862+00:00,12,133,0,4,3,4,11
2026-08-16T23:35:15.171318+00:00,15,134,0,3,5,6,14
2026-08-16T23:36:12.422490+00:00,15,134,0,3,5,6,14
2026-08-16T23:37:12.811651+00:00,15,134,0,3,5,6,14
2026-08-16T23:38:13.643894+00:00,13,134,0,4,5,3,12
2026-08-16T23:39:13.864380+00:00,13,134,0,4,5,3,12
2026-08-16T23:40:15.198300+00:00,13,134,0,4,5,3,12
2026-08-16T23:41:12.548840+00:00,10,134,0,3,3,3,9
2026-08-16T23:42:13.329142+00:00,10,134,0,3,3,3,9
2026-08-16T23:43:13.567075+00:00,10,134,0,3,3,3,9
2026-08-16T23:44:13.442493+00:00,4,134,0,0,2,1,3
2026-08-16T23:45:17.467105+00:00,4,134,0,0,2,1,3
2026-08-16T23:46:18.389933+00:00,4,134,0,0,2,1,3
2026-08-16T23:47:12.947837+00:00,2,134,0,1,0,0,1
2026-08-16T23:48:13.439665+00:00,2,134,0,1,0,0,1
2026-08-16T23:49:13.746665+00:00,2,134,0,1,0,0,1
2026-08-16T23:51:12.057049+00:00,3,134,0,0,1,1,2
2026-08-16T23:52:13.602857+00:00,3,134,0,0,1,1,2
2026-08-16T23:53:12.836208+00:00,6,134,0,0,2,1,3
2026-08-16T23:54:12.815017+00:00,6,134,0,0,2,1,3
2026-08-16T23:55:14.666539+00:00,6,134,0,0,2,1,3
2026-08-16T23:56:12.776574+00:00,3,134,0,0,0,2,2
2026-08-16T23:57:12.605767+00:00,3,134,0,0,0,2,2
2026-08-16T23:58:12.929845+00:00,3,134,0,0,0,2,2
2026-08-16T23:59:12.851467+00:00,9,136,0,2,5,2,9
2026-08-17T00:00:20.555808+00:00,9,136,0,2,5,2,9
2026-08-17T00:01:17.987247+00:00,9,136,0,2,5,2,9
2026-08-17T00:02:13.239057+00:00,6,136,0,0,4,2,6
2026-08-17T00:03:13.337591+00:00,6,136,0,0,4,2,6
2026-08-17T00:04:14.090364+00:00,6,136,0,0,4,2,6
2026-08-17T00:05:15.049299+00:00,6,137,0,0,3,2,5
2026-08-17T00:06:12.703841+00:00,6,137,0,0,3,2,5
2026-08-17T00:07:13.149934+00:00,6,137,0,0,3,2,5
2026-08-17T00:08:12.682621+00:00,4,137,0,0,2,1,3
2026-08-17T00:09:13.430528+00:00,4,137,0,0,2,1,3
2026-08-17T00:10:14.823745+00:00,4,137,0,0,2,1,3
2026-08-17T00:11:14.166765+00:00,3,138,0,1,1,0,2
2026-08-17T00:12:12.929928+00:00,3,138,0,1,1,0,2
2026-08-17T00:13:12.374001+00:00,3,138,0,1,1,0,2
2026-08-17T00:14:12.873714+00:00,0,138,0,0,0,0,0
2026-08-17T00:15:17.167083+00:00,0,138,0,0,0,0,0
2026-08-17T00:16:19.115667+00:00,0,138,0,0,0,0,0
2026-08-17T00:17:12.644612+00:00,0,138,0,0,0,0,0
2026-08-17T00:18:13.608409+00:00,0,138,0,0,0,0,0
2026-08-17T00:19:12.642556+00:00,0,138,0,0,0,0,0
2026-08-17T00:20:15.568382+00:00,0,138,0,0,0,0,0
2026-08-17T00:21:14.818557+00:00,0,138,0,0,0,0,0
2026-08-17T00:22:12.771592+00:00,0,138,0,0,0,0,0
2026-08-17T00:23:12.752385+00:00,0,138,0,0,0,0,0
2026-08-17T00:24:13.389470+00:00,0,138,0,0,0,0,0
2026-08-17T00:25:15.024723+00:00,0,138,0,0,0,0,0
2026-08-17T00:26:12.827847+00:00,3,141,0,0,0,0,0
2026-08-17T00:27:12.988151+00:00,3,141,0,0,0,0,0
2026-08-17T00:28:12.388068+00:00,3,141,0,0,0,0,0
2026-08-17T00:29:13.445489+00:00,3,142,1,1,0,0,2
2026-08-17T00:30:19.410298+00:00,3,142,1,1,0,0,2
2026-08-17T00:31:18.633496+00:00,3,142,1,1,0,0,2
2026-08-17T00:32:13.471791+00:00,5,144,0,3,1,1,5
2026-08-17T00:33:12.838419+00:00,5,144,0,3,1,1,5
2026-08-17T00:34:13.031288+00:00,5,144,0,3,1,1,5
2026-08-17T00:35:14.398493+00:00,2,144,0,0,1,0,1
2026-08-17T00:36:13.030749+00:00,2,144,0,0,1,0,1
2026-08-17T00:37:12.637560+00:00,2,144,0,0,1,0,1
2026-08-17T00:38:13.051180+00:00,0,144,0,0,0,0,0
2026-08-17T00:39:13.340803+00:00,0,144,0,0,0,0,0
2026-08-17T00:40:14.607593+00:00,0,144,0,0,0,0,0
2026-08-17T00:41:14.534484+00:00,2,145,0,0,0,0,0
2026-08-17T00:42:13.241707+00:00,2,145,0,0,0,0,0
2026-08-17T00:43:13.388240+00:00,2,145,0,0,0,0,0
2026-08-17T00:44:11.933033+00:00,0,145,0,0,0,0,0
2026-08-17T00:45:16.103111+00:00,0,145,0,0,0,0,0
2026-08-17T00:46:18.353520+00:00,0,145,0,0,0,0,0
2026-08-17T00:47:14.001413+00:00,0,145,0,0,0,0,0
2026-08-17T00:48:12.708245+00:00,0,145,0,0,0,0,0
2026-08-17T00:49:12.598316+00:00,0,145,0,0,0,0,0
2026-08-17T00:50:14.482620+00:00,0,145,0,0,0,0,0
2026-08-17T00:51:13.012233+00:00,0,145,0,0,0,0,0
2026-08-17T00:52:12.377458+00:00,0,145,0,0,0,0,0
2026-08-17T00:53:13.087080+00:00,2,146,0,0,0,0,0
2026-08-17T00:54:13.843945+00:00,2,146,0,0,0,0,0
2026-08-17T00:55:14.707803+00:00,2,146,0,0,0,0,0
2026-08-17T00:56:12.579562+00:00,1,146,0,0,1,0,1
2026-08-17T00:57:13.092235+00:00,1,146,0,0,1,0,1
2026-08-17T00:58:13.723125+00:00,1,146,0,0,1,0,1
2026-08-17T00:59:13.851314+00:00,1,146,0,0,0,0,0
2026-08-17T01:00:20.489334+00:00,1,146,0,0,0,0,0
2026-08-17T01:01:19.233808+00:00,1,146,0,0,0,0,0
2026-08-17T01:02:12.260250+00:00,1,146,0,0,0,0,0
2026-08-17T01:03:13.297634+00:00,1,146,0,0,0,0,0
2026-08-17T01:04:13.360722+00:00,1,146,0,0,0,0,0
2026-08-17T01:05:14.550480+00:00,4,148,0,0,0,3,3
2026-08-17T01:06:19.065695+00:00,4,148,0,0,0,3,3
2026-08-17T01:07:12.384481+00:00,4,148,0,0,0,3,3
2026-08-17T01:08:13.379152+00:00,3,148,0,0,1,1,2
2026-08-17T01:09:13.629083+00:00,3,148,0,0,1,1,2
2026-08-17T01:10:14.869862+00:00,3,148,0,0,1,1,2
2026-08-17T01:11:16.515119+00:00,1,149,0,0,0,0,0
2026-08-17T01:12:13.093445+00:00,1,149,0,0,0,0,0
2026-08-17T01:13:12.932766+00:00,1,149,0,0,0,0,0
2026-08-17T01:14:12.656334+00:00,5,149,0,1,2,2,5
2026-08-17T01:15:18.228657+00:00,5,149,0,1,2,2,5
2026-08-17T01:16:20.037554+00:00,5,149,0,1,2,2,5
2026-08-17T01:17:12.737802+00:00,3,149,0,0,1,2,3
2026-08-17T01:18:13.011038+00:00,3,149,0,0,1,2,3
2026-08-17T01:19:12.798457+00:00,3,149,0,0,1,2,3
2026-08-17T01:20:15.596677+00:00,2,149,0,0,1,0,1
2026-08-17T01:21:16.564003+00:00,2,149,0,0,1,0,1
2026-08-17T01:22:12.968519+00:00,2,149,0,0,1,0,1
2026-08-17T01:23:12.952071+00:00,0,149,0,0,0,0,0
2026-08-17T01:24:13.912050+00:00,0,149,0,0,0,0,0
2026-08-17T01:25:14.337390+00:00,0,149,0,0,0,0,0
2026-08-17T01:26:19.198000+00:00,0,149,0,0,0,0,0
2026-08-17T01:27:13.285801+00:00,0,149,0,0,0,0,0
2026-08-17T01:28:13.323588+00:00,0,149,0,0,0,0,0
2026-08-17T01:29:13.662203+00:00,1,149,0,0,1,0,1
2026-08-17T01:30:20.007007+00:00,1,149,0,0,1,0,1
2026-08-17T01:31:19.628029+00:00,1,149,0,0,1,0,1
2026-08-17T01:32:13.580535+00:00,4,149,0,0,0,1,1
2026-08-17T01:33:12.702901+00:00,4,149,0,0,0,1,1
2026-08-17T01:34:12.770487+00:00,4,149,0,0,0,1,1
2026-08-17T01:35:15.256106+00:00,5,150,0,0,2,1,3
2026-08-17T01:36:17.795669+00:00,5,150,0,0,2,1,3
2026-08-17T01:37:13.376456+00:00,5,150,0,0,2,1,3
2026-08-17T01:38:12.275736+00:00,2,150,0,1,0,0,1
2026-08-17T01:39:15.689342+00:00,2,150,0,1,0,0,1
2026-08-17T01:40:20.479798+00:00,2,150,0,1,0,0,1
2026-08-17T01:41:18.694602+00:00,6,152,0,2,2,2,6
2026-08-17T01:42:12.907431+00:00,6,152,0,2,2,2,6
2026-08-17T01:43:13.250337+00:00,6,152,0,2,2,2,6
2026-08-17T01:44:12.360061+00:00,0,152,0,0,0,0,0
2026-08-17T01:45:18.638618+00:00,0,152,0,0,0,0,0
2026-08-17T01:46:18.680750+00:00,0,152,0,0,0,0,0
2026-08-17T01:47:12.741644+00:00,3,152,0,0,1,0,1
2026-08-17T01:48:13.075301+00:00,3,152,0,0,1,0,1
2026-08-17T01:49:12.816419+00:00,3,152,0,0,1,0,1
2026-08-17T01:50:14.239647+00:00,2,152,0,0,1,1,2
2026-08-17T01:51:15.909844+00:00,2,152,0,0,1,1,2
2026-08-17T01:52:12.772526+00:00,2,152,0,0,1,1,2
2026-08-17T01:53:13.239724+00:00,1,152,0,0,0,0,0
